sym,wt_fc,ko_fc
Rpia,0.30910114388779775,-0.5870548836368057
Rpl10,-0.21388059254918446,1.0891468866510259
Rpl10-ps3,-0.07901703332953858,1.0851064312737613
Rpl10a,0.09757538915689068,0.4243756981172844
Rpl10l,0.19760550881588268,-0.9140704931993602
Rpl11,0.13359417799137496,0.7825011439325564
Rpl12,0.06730075728247087,0.6252864888355321
Rpl13,-0.09326433466155315,0.9817921912289194
Rpl13a,0.10050201388430402,0.890974084993065
Rpl14,0.12389179510501513,0.659203763209014
Rpl15,0.07594126303241211,0.5576117159041427
Rpl17,0.060492163447497305,1.0255818821940625
Rpl18,0.10848891279222883,0.7838309376615413
Rpl18a,-0.25723408787297863,1.2011727371852974
Rpl19,0.07878398119346741,0.7246357174596287
Rpl21,-0.022939167175371367,0.6063128447872561
Rpl22,0.1992745797333697,1.091776751798129
Rpl22l1,0.33528977176492525,0.45548357827545694
Rpl23,0.1715813482972166,0.760568124175828
Rpl23a,0.03818843352610379,0.8815388685894021
Rpl24,0.17065641674888,0.5367577748436201
Rpl26,0.07170233847352492,0.8087281792383987
Rpl27,0.3190004430752147,0.7935626068333654
Rpl27a,-0.017522497247135504,0.772569831805443
Rpl28,0.33123571958470777,0.737101925644037
Rpl29,-0.13269959555758604,0.8091375214030112
Rpl3,-0.20482187821950149,0.6542176386880421
Rpl30,0.3035199252044407,0.7349059899291408
Rpl31,0.10783319862935059,0.8148957884876591
Rpl32,-0.24251573372271196,1.2963706880731074
Rpl34,0.35582708862595247,0.8611508512318053
Rpl35,0.02329493559323126,1.1776176486525731
Rpl35a,0.13095982176089294,0.9679317789013258
Rpl36,0.23771321964776426,1.0324490061551028
Rpl36-ps4,0.0,0.0
Rpl36a,0.33610359051942673,0.8343599397648465
Rpl36a-ps1,0.5985504182287236,0.45373021226514876
Rpl36al,0.27073587774928676,0.7276669390777073
Rpl37,0.20562695876658132,0.9738266372334881
Rpl37a,0.026266883122964657,1.17594914315365
Rpl38,0.7801417031168576,0.6999051231447044
Rpl39,0.3309618216358974,1.043223262474287
Rpl39l,-0.1507115048669987,2.2181988187117168
Rpl3l,-0.3493402176101932,-0.21283904559181435
Rpl4,-0.20339755277651506,0.6590856143109214
Rpl41,0.36891327482208247,0.9319503210890847
Rpl5,0.10265735202368198,0.1004467231387487
Rpl6,-0.0687932952942436,0.6986115153198078
Rpl7,0.020666172006301053,0.6794313175213276
Rpl7a,-0.040199274301265575,0.7685120624868329
Rpl7l1,-0.1185855531543698,0.8873101290226604
Rpl8,0.10086010779382626,0.5090145091886686
Rpl9,0.2748630954056335,0.4256169436853501
Rpl9-ps1,0.0,0.25325806877877893
Rpl9-ps6,-0.6227316085425323,0.4153378575055986
Rplp0,-0.020153672142090073,0.7095877504047436
Rplp1,0.3132556406552247,0.7908203297355865
Rplp2,0.271487547746057,0.8754298575922341
Rpn1,-0.303212401342309,0.38557408292505535
Rpn2,0.0734107436317526,0.20183594800261417
Rpp14,-0.24358978026190492,0.21626850817510324
Rpp21,0.3024862651075928,0.11571176749813183
Rpp25,-0.2781480539497352,-0.6079501881311202
Rpp25l,0.1348582556932456,0.24469756951076072
Rpp30,0.4937094385571825,-0.4336864044472364
Rpp38,0.2607120087952044,0.5242865617957859
Rpp40,0.2627110724085506,-0.7096346079926121
Rprd1a,-0.473371108946262,-0.10863647680752919
Rprd1b,0.1111293331456622,-0.07848193489988908
Rprd2,-0.20648502458555384,-0.303637006155137
Rprm,0.7949924771278942,-1.0682775773385114
Rprml,0.596241490977877,-2.952349532068797
Rps10,0.0801498807141865,1.0868759579985827
Rps11,-0.02915291460831604,1.0041879756991214
Rps12,0.11090892990657153,1.0612622028398064
Rps13,0.21023748585632163,0.894471083007959
Rps14,0.16238092329443177,0.8782423427682247
Rps15,0.2386653704814119,0.5613119023340332
Rps15a,0.12480818674989891,1.111091519426111
Rps16,0.1589034994108598,0.9228172265716275
Rps17,0.2936068466875792,0.6988377326589248
Rps18,0.09354695173406036,0.970185725120043
Rps19,0.11376231327817266,1.0264762414267032
Rps19bp1,0.5647702774924639,-0.0327682421371307
Rps2,0.2574294528333869,0.7539384444542403
Rps20,0.232442771006534,1.071392246276563
Rps21,0.5473321576493007,1.007155796834093
Rps23,-0.06363616129346816,1.3279440416766732
Rps24,0.4481720052195399,0.6837836123036602
Rps25,0.007865630385540001,1.1379801808770669
Rps26,0.10276751778929594,1.0400397308747475
Rps27,0.011010022667207409,1.1638491142831295
Rps27a,0.3521354991286749,0.7694610485202311
Rps27l,0.32766505430977055,0.7381650268319966
Rps27rt,0.6412742393171023,2.8356814052754946
Rps28,0.2531805443194237,1.1277523774629845
Rps29,0.041005509151530006,1.1713118872737294
Rps3,-0.07560254490817542,0.7984654199159866
Rps3a1,-0.10462372108056073,0.8872671816046136
Rps4x,-0.04930999762700239,0.8095494675444339
Rps5,0.1305217441593438,0.8298843388167683
Rps6,-0.011629317654264781,0.6032631380961124
Rps6ka1,-0.44494553245371016,1.0429500389847188
Rps6ka2,0.5623387597915848,-0.9366913959371672
Rps6ka3,-0.1094643264253854,-0.1643135902623598
Rps6ka4,-0.9602745582368737,0.7062036577205344
Rps6ka5,-0.4724045204916969,0.4789525379811561
Rps6ka6,1.0479022939830296,-0.225948505259578
Rps6kb1,-0.024210090264848105,0.202700750716156
Rps6kb2,-0.3976310956669824,0.33356341067497475
Rps6kc1,-0.6665761452531243,0.3194348307878556
Rps6kl1,-0.8223848736269037,-1.1294302081751777
Rps7,-0.016780967129266244,0.9532380502313806
Rps8,0.177290412446796,0.5759746323544057
Rps9,-0.1751919699379343,1.104607631486708
Rpsa,0.39857880900414955,0.5496241310126067
Rptn,0.0,0.0
Rptor,-0.46362271428635893,0.29133329762252735
Rpusd1,-0.1806062335201073,-0.14348670701329347
Rpusd2,-0.07234026816268102,-0.13597801236783447
Rpusd3,0.16458660952537585,-0.18028990276790324
Rpusd4,-0.0936779830617418,0.4524539576990385
Rrad,-0.35706559143569994,0.8743771357059194
Rraga,0.05229991457791705,-0.1937752760256508
Rragb,-0.3570468373650293,-0.39828767752996974
Rragc,0.5164998589288672,0.4008837450334699
Rragd,-0.22062098640759942,-0.552194467411196
Rras,0.8752530317790841,0.7012700741827729
Rras2,0.06442089576038601,-0.469663354533556
Rrbp1,-0.270969559850343,0.9294203146719511
Rreb1,-0.5097938027084457,0.5592101041917275
Rrh,0.5206414920453639,-1.6676559411468288
Rrm1,0.05840552882477468,0.26494170697570674
Rrm2,-0.46905515511593876,0.4709630675721801
Rrm2b,0.34446064287374867,0.15388529899574444
Rrn3,-0.23989520286549926,-0.15821021846721806
Rrnad1,-0.5081738489742236,-0.06339510668222381
Rrp1,-0.45229716423839683,0.22324415532298758
Rrp12,-0.5870604980970029,-0.11491668527602172
Rrp15,0.21115240871807295,0.1372804538833492
Rrp1b,0.39864121680119347,-0.38667461933768266
Rrp36,0.16596973446981522,0.5595286273418196
Rrp7a,0.011237568892171979,0.07109922096049814
Rrp8,0.06190950017669827,0.6184147220452889
Rrp9,0.2663779806740916,-0.07819578396893867
Rrs1,1.4004226919451774,0.5552771257480966
Rs1,-0.307301541277182,-0.9651848833396048
Rsad1,-0.7482150234872309,-0.32375940909895995
Rsad2,0.34862777919838095,0.1333027591080853
Rsbn1,0.2728752446906437,0.5574042070489345
Rsbn1l,0.5501088520078916,0.7160297720073885
Rsc1a1,1.463198091031196,1.3409921077127673
Rsf1,0.1511862612506807,-0.04185111699248978
Rskr,0.30105265608137977,-0.9769392685066851
Rsl1,-0.9115591589650069,0.5101370039324937
Rsl1d1,0.05034128091446988,0.029190740134001913
Rsl24d1,-0.03204995832829205,0.39891285637936313
Rslcan18,0.5257311836323657,-0.029659613631529247
Rsph1,-1.1821273206091163,-0.7972650795474591
Rsph10b,1.1946178205510192,-1.2282962509693602
Rsph14,0.7121947223436716,-1.2585082374302288
Rsph3a,0.06793326608624817,0.1840283941182328
Rsph3b,-0.0658933255663694,-0.17776729371961508
Rsph4a,-0.3493402176101932,0.04271441397483269
Rsph6a,0.0,0.0
Rsph9,0.008551172324311906,-0.09035316218387557
Rspo1,1.4193649930897294,1.0198848661483506
Rspo2,-3.071000440547012,-1.5364390986638607
Rspo3,-0.7679883910087251,-1.9793070871568816
Rspo4,-3.8516372087989277,-3.1840228787127907
Rspry1,-0.19722994000770555,0.16188037057501425
Rsrc1,0.09945539627228328,0.12724177439609363
Rsrc2,-0.007674744060764738,-0.3299879143044979
Rsrp1,-0.021295230732496506,0.5759364948281931
Rsu1,-0.40358045485670324,0.7782433407741784
Rtbdn,0.4197786255425964,-1.248030479600562
Rtca,-0.07575985493501491,-0.040576842200918506
Rtcb,-0.20058709807868702,0.6064223838006697
Rtel1,-0.5752950050381749,-1.006734384211411
Rtf1,0.336357874630572,0.23296491808178743
Rtf2,-0.2213961412076948,0.21911867527030005
Rtkn,-0.6554509099016901,-1.2838248199462754
Rtkn2,0.6824233668775612,-2.721868564102088
Rtl1,-0.43377731336226466,-1.458647870772487
Rtl10,-1.1196176856620204,-1.1334325121368694
Rtl3,-0.8260201445013412,0.0
Rtl4,0.2878770767989386,-0.2152727868316063
Rtl5,-0.1642916666525247,0.36460708736403635
Rtl6,-0.8384176028455741,0.21217092078552113
Rtl8a,-0.08272623265920309,-0.311963566930741
Rtl8b,-0.10469835900643076,-0.5772400444487129
Rtl8c,-0.19692228447619975,-0.2267613849818737
Rtl9,-1.0774238186534033,-1.9106851513641212
Rtn1,-0.28145359628981304,-0.4867287880735436
Rtn2,-0.21059552423520955,-0.229411404580663
Rtn3,-0.2633175955939233,-0.006657220279565834
Rtn4,0.585982538250974,-0.7233312379561028
Rtn4ip1,0.05612955058754032,0.10999854520931329
Rtn4r,0.05881899175140126,-1.5909179480984732
Rtn4rl1,-0.048761032403799476,0.524458575328655
Rtn4rl2,0.7730482725775591,-2.055249982905148
Rtp1,0.0,0.0
Rtp2,0.0,0.0
Rtp3,1.3978123712943427,-2.8254121570653554
Rtp4,0.8190114629498293,0.9379860153182449
Rtraf,0.15892226030256396,0.3722634437457
Rttn,0.4959051524526856,-0.058269406040583505
Rubcn,-0.16986480018997163,-0.04484175565893622
Rubcnl,-0.16098548573920013,0.8900421173937527
Rufy1,0.00800412693885555,0.18981033432383754
Rufy2,0.04483909422421917,-0.16482809637094675
Rufy3,-0.28218918374981783,-0.5404434601074097
Rufy4,0.1809550269617184,0.0
Rundc1,-0.14836065402061038,0.9084238882323241
Rundc3a,-0.3103547434573404,-0.16608428518539142
Rundc3b,0.09217269652786975,0.16655185840456
Runx1,-0.37650202347554007,1.554592965336596
Runx1t1,-0.9055455762179161,-0.13886742657901863
Runx2,0.4784825755547679,-0.8711971373451064
Runx3,1.4264897212304382,1.2589839816436843
Rusc1,-0.21011402374100463,0.32840216816978796
Rusc2,-0.6914820546566229,0.011135277762548412
Ruvbl1,-0.06809518410696747,0.0703891594150754
Ruvbl2,0.18273924452691048,0.008405689721049825
Rwdd1,0.5501003540645613,0.3671929886181786
Rwdd2a,-0.45458999103786546,-0.013352918782766565
Rwdd2b,-0.43846553606259153,0.11446390714489674
Rwdd3,0.5301296850795616,-0.6340570570846262
Rwdd4a,0.4221492379576368,-0.017862018561611848
Rxfp1,-2.881308663965703,-0.7823045699674847
Rxfp2,0.764491279528241,0.0
Rxfp3,-1.316077467088939,-1.0825003104181965
Rxfp4,-0.1710773036736949,-0.2218593794753994
Rxra,0.01056598315391355,-0.08112370083820863
Rxrb,-0.08014532054089507,0.2768291630823363
Rxrg,0.7285362328485725,-1.0565603472806444
Rxylt1,0.0526766918233168,0.3103045797558419
Rybp,0.17072555819765434,-0.8456091961102068
Ryk,0.8047343761353991,-1.1339737369313152
Ryr1,0.4831979067090373,-1.743331254858731
Ryr2,-0.058593167273294,-0.3218472504799941
Ryr3,0.44835285655254964,-1.317561505677424
S100a1,0.7707778536430201,0.1544034021786178
S100a10,2.4137258053663606,-0.307508695362662
S100a11,2.2115142308477225,0.1147860750732903
S100a13,0.5062110073118404,1.0793919174388895
S100a14,1.4057068512715352,-0.21283904559181435
S100a16,1.9156102916405526,-0.88093174676521
S100a2,0.4983142666511995,-0.6904200033186392
S100a3,-0.25649733957562315,-2.3441030794313056
S100a4,2.2095070619442163,1.3183170583276071
S100a5,0.0,0.0
S100a6,4.007694011637348,-0.27869934406091623
S100a7a,1.7087072022964838,-0.32222188260946183
S100a8,4.112101002968378,-0.778132804240629
S100a9,2.7314714784473524,-0.2325284545688029
S100b,0.4178534882708247,-0.4114133077273303
S100g,0.05194521532939711,-0.18015603895412857
S100pbp,-0.6038636347310113,-0.40520591592822797
S100z,0.0,0.0
S1pr1,-0.40664335475072555,0.10712049744431162
S1pr2,0.23144966387591204,0.6973853707940982
S1pr3,1.43504389116824,-0.7425214695851583
S1pr4,-0.7521987322924519,0.06190282529685032
S1pr5,-0.0645147334803644,0.847439323662643
Saa1,0.0,0.0
Saa2,-0.6157185001395499,-0.35820978814101395
Saa3,4.308048793904061,4.546724855314808
Saa4,0.38060148394821125,-0.32018904198491804
Saal1,-0.3848980129760591,0.20621875990184435
Sac3d1,-0.2983412843513449,0.5207733286871443
Sacm1l,-0.24959095656083363,0.251034570501087
Sacs,-1.0360006761907385,0.2249771124802571
Sae1,-0.009799093488776833,-0.11448693781589547
Safb,-0.5155794953221324,0.21382754591681064
Safb2,-0.162980165453817,0.028529118846194024
Sag,0.5196584761659366,-0.9907741276657234
Sall1,-0.24654761082433652,0.5448873675640833
Sall2,0.2295671738591949,-0.3923614878360464
Sall3,0.050943253378145315,0.3796379590088268
Sall4,0.0,0.0
Samd1,0.7010707058687187,-1.2779181721284671
Samd10,-0.08382323345958831,-0.554306377961014
Samd11,-0.08979978896932472,-1.1097088120925882
Samd12,-0.6163174746417006,-0.2807006173263087
Samd13,0.8709725633063505,0.15181665225542207
Samd14,-0.5015108683266405,-0.7153474457453441
Samd15,0.6833655049279885,-0.7503854759161057
Samd3,0.8885711962103462,-1.7035776916225724
Samd4,1.4990733495887705,-2.590786253807645
Samd4b,0.5406224527383863,-0.5423822053081366
Samd5,0.4271345471781691,-1.1520068983779046
Samd7,0.3144621169221331,-0.7799740844955387
Samd8,-0.049220361913473454,0.45871002112853176
Samd9l,0.1343889893521535,0.6585917678188853
Samhd1,0.33724158607158117,0.6923442025544375
Samm50,-0.13032115119499998,0.3204963092312596
Samsn1,0.027607970035429474,0.5808079978865717
Samt1,0.0,0.0
Samt2,0.0,0.0
Samt3,0.0,0.0
Samt4,0.0,0.0
Sap130,-0.33303510501969313,-0.14867351413221463
Sap18,0.03147172758305494,0.10621643980502782
Sap18b,0.13199159954991124,0.33690227013602403
Sap25,-0.4191420794003955,0.09146132019692299
Sap30,1.8490051029289614,1.225413436888263
Sap30bp,-0.21121633810001406,0.1010444204660157
Sap30l,0.7566023929824244,-0.7196746664446039
Sapcd1,0.30495724550946335,-1.4903383674894433
Sapcd2,-1.3117149233646606,-1.0605159266357296
Sar1a,0.15681379076071522,0.09603025151869815
Sar1b,0.10529413634352736,0.21576920609256867
Saraf,-0.08387295042019183,0.3620495525332643
Sardh,-0.5475572691163073,1.0613273332002002
Sarm1,0.17991327012430602,-0.3026421160048969
Sarnp,0.17695773072279763,0.07726395045794554
Sars,-0.12643816477015513,0.058445210256634184
Sars2,0.2374819058110802,-0.4257622284408207
Sart1,0.9067923422588837,0.1931776935426246
Sart3,-0.30631645317336087,0.18969171113026562
Sash1,0.32145178355776594,-0.4065999628367418
Sash3,-0.6654835771491268,0.8710700654096097
Sass6,0.3418349512773915,0.06621096650026281
Sat1,-0.4276266324819282,1.0519483953178401
Sat2,0.33700604119259836,-0.5745921925940518
Satb1,0.20599687675560396,-1.5181877468467526
Satb2,-1.2229849836035038,-3.934882156203557
Satl1,-0.3493402176101932,0.0
Sav1,1.2070144555863203,-0.7987300835646303
Saxo1,0.0,0.0
Saxo2,0.27733865357805243,-0.5578624696960492
Saysd1,0.15241504472956713,0.37987751527495917
Sbds,0.08821930618780804,0.18371276324695174
Sbf1,0.1822664995432497,-0.09327286844880334
Sbf2,0.0037320569058199027,-0.15158081870593598
Sbk1,0.212578517509602,-0.9983165810628769
Sbk2,0.5813791078457018,0.42058987921392665
Sbk3,0.5214776105972727,-2.705928577041667
Sbno1,-0.19995049643913454,-0.015732639850304153
Sbno2,0.03599526627668581,1.0742501430191833
Sbp,0.0,0.0
Sbpl,0.0,0.0
Sbsn,-0.2357744082566553,-1.2191423868739948
Sbspon,1.8616291971523955,-1.6581920527687348
Sc5d,-0.06999865514856296,0.3191391031733435
Scaf1,-0.44084191755368884,0.09583152086886493
Scaf11,0.26528046976408426,0.01608806795202611
Scaf4,0.11823207005702319,-0.7499682821562974
Scaf8,-0.16317063664647868,0.23488960315159702
Scai,-0.6921216576856981,-0.7123882631905829
Scamp1,-0.6136256434104137,0.45672459544404553
Scamp2,-0.15865214236155012,0.8580802446978861
Scamp3,-0.19968865400837288,0.5312719725641184
Scamp4,-0.03287154661580338,0.5310155395031426
Scamp5,-0.31613099323795524,-0.014823764428845365
Scand1,0.00961189296764342,1.1483869815336494
Scap,-0.14940848784645233,-0.09372596858259286
Scaper,0.2428926908325213,-0.0891700029218363
Scara3,1.081016269754377,-0.35643117122475054
Scara5,-1.129000843662053,-1.86997881856697
Scarb1,0.024497158180542655,0.053291740960254685
Scarb2,-0.08658616575536549,0.708545985596226
Scarf1,-0.16297717361321507,-1.593006977443741
Scarf2,-0.7213425685982195,-0.9838087317092539
Sccpdh,0.26141452817255484,-0.2565030043615817
Scd1,-0.12147750378754907,0.07636208828373547
Scd2,-0.28258619480069846,-0.28074775011522846
Scd3,-0.03704047080742612,-2.5102366611233764
Scd4,-0.10258070575972589,-0.5747961372291162
Scel,0.570382850654259,-0.5261828402850517
Scfd1,0.08533811097066923,0.07339266040050241
Scfd2,0.04146975295778432,0.1634692423840427
Scg2,-0.5293465399414057,-0.9406588235130933
Scg3,-0.4257107001037763,-0.45595583785662264
Scg5,0.0939948603218177,-0.5928445192792804
Scgb1a1,0.0,0.0
Scgb1b10,0.0,0.0
Scgb1b11,0.0,0.0
Scgb1b12,0.0,0.0
Scgb1b15,0.0,0.0
Scgb1b18,0.0,0.0
Scgb1b19,0.0,0.0
Scgb1b2,0.0,0.0
Scgb1b20,0.0,0.0
Scgb1b24,0.0,0.0
Scgb1b27,0.0,0.0
Scgb1b29,0.0,0.0
Scgb1b3,0.0,0.0
Scgb1b30,0.0,-0.35820978814101395
Scgb1b7,0.0,0.0
Scgb1c1,0.7462488500299823,-0.809130217725551
Scgb2a2,0.0,0.0
Scgb2b11,0.0,0.0
Scgb2b12,0.0,0.0
Scgb2b17,0.0,0.0
Scgb2b18,0.0,0.0
Scgb2b19,0.0,0.0
Scgb2b2,0.0,0.0
Scgb2b20,0.0,0.0
Scgb2b21,0.0,0.0
Scgb2b24,0.0,0.0
Scgb2b26,0.0,0.0
Scgb2b27,0.0,0.0
Scgb2b3,0.0,0.0
Scgb2b7,0.0,0.0
Scgb3a1,1.5658817189620537,-0.4346984250672138
Scgb3a2,0.0,0.0
Scgn,-0.024504867542761488,-1.0825047066621334
Schip1,-0.26542557229806896,-0.6748316833841859
Scimp,0.6125325895273734,0.8819614177433195
Scin,0.0,-0.7282243797812842
Sclt1,1.567934889297022,-1.3983064220541666
Scly,0.1316167009614997,-0.1452658681741834
Scmh1,-0.6287925982969735,-0.6332682176462292
Scml2,-0.4806228480638639,-2.6096168505225044
Scml4,-0.9408278039691247,-2.921090302611497
Scn10a,0.0,0.0
Scn11a,0.09913843762700303,0.623939758430442
Scn1a,-0.41711596281674623,-1.424413344597264
Scn1b,-0.20019881582297927,0.6780182437342583
Scn2a,-0.6622242075202571,-0.5206431997294363
Scn2b,-0.31998150261639324,-0.3285167902217925
Scn3a,-1.5471918112968153,-1.222353737900546
Scn3b,-1.45509359438568,-0.618514886538108
Scn4a,-0.8126153782567629,-1.5081104579404627
Scn4b,1.5557564257449847,0.13600635908604009
Scn5a,-3.6296674643962517,0.19012502807232945
Scn7a,1.531370677655569,-0.8857541410264185
Scn8a,1.0937022376835905,-1.437485523978851
Scn9a,-0.6796001044167026,-0.6816933593970962
Scnm1,0.25276741628827537,-0.16674464297073044
Scnn1a,-2.0708497338094904,0.16605825391427942
Scnn1b,0.0,-0.44656908196376366
Scnn1g,0.0,-0.2152727868316063
Sco1,0.16959253222607096,-0.5021885942955997
Sco2,-0.2379000708567709,0.5313445765301354
Scoc,-0.5525869390472504,0.24535488960121654
Scp2,-0.16154693904242734,0.35244814309494643
Scp2d1,0.0,0.0
Scpep1,0.02173314579851393,0.6826816436456884
Scrg1,-0.12342015831251196,-0.10504254787904732
Scrib,0.3243291364806007,-1.3006663247521724
Scrn1,-0.5564238045026446,-0.564889383334549
Scrn2,0.28865333143024774,-0.41016721488225905
Scrn3,-0.2710309930201369,0.018909082002533495
Scrt1,0.6882661442151607,-0.9708032170338843
Scrt2,0.4663744665613132,-1.1819069833889824
Sct,-0.6680182661208476,1.2371376130256109
Sctr,-0.8065502594801807,0.18005734163020382
Scube1,5.2067099086230755,-1.3068276265413177
Scube2,-0.834619271326495,-2.1519024080572358
Scube3,-0.2941312227997557,-1.9110258070809198
Scx,-0.2979784346051759,-0.05266967180092896
Scyl1,-0.2964592250929261,0.11989926576057108
Scyl2,0.25046947567753897,0.6302945383906096
Scyl3,-0.030417314205282153,0.3736470104521601
Sdad1,-0.19749993396489884,0.16317885527009324
Sdc1,-0.16450700610073987,-2.4713202122113724
Sdc2,0.21711548480879372,-0.757517100148247
Sdc3,0.41989340045427426,-0.16631013683999818
Sdc4,0.6755095941942013,-0.2599990484164021
Sdcbp,-0.255012246733207,1.1275083078189194
Sdcbp2,1.0191797064516632,-1.659207711457306
Sdccag8,-0.2943431348443415,0.1197404543243703
Sde2,0.21739963322873557,0.22734757056498545
Sdf2,0.2758521548916537,-0.10319533736946696
Sdf2l1,-0.15729188742203348,0.9962834509507879
Sdf4,-0.103976232955592,0.589857502852956
Sdha,-0.10102381230459656,-0.10049745084001849
Sdhaf1,1.0356494386601511,-0.10646321319610408
Sdhaf2,-0.012303805447292149,0.1034427810521148
